Taxon	G1.16S.15.S72.L001.	G1.16S.2.S64.L001.	G3.13S.57.S7.L001.	G3.14S.57.S8.L001.	G1.16S.29.S76.L001.	G1.16S.57.S80.L001.	G1.3U.15.S12.L001.	G1.6S.57.S79.L001.	G2.10S.22.S93.L001.	G2.11S.8.S90.L001.	G2.9U.15.S32.L001.	G2.9U.22.S34.L001.	G2.9U.29.S36.L001.	G2.9U.43.S38.L001.	G2.9U.8.S30.L001.	G3.13S.29.S115.L001.	G3.14S.22.S114.L001.	G3.14S.8.S110.L001.	G1.6S.22.S73.L001.	G1.6S.43.S77.L001.	G1.7U.15.S11.L001.	G2.10S.43.S97.L001.	G2.10S.57.S99.L001.	G3.13S.8.S109.L001.	G1.6S.4.S65.L001.	G1.6S.8.S69.L001.	G2.10S.15.S91.L001.	G3.14S.43.S6.L001.	G2.11S.4.S86.L001.	G2.19U.29.S35.L001.	G3.13S.22.S113.L001.	G2.10S.8.S89.L001.	G2.11S.6.S88.L001.	G2.9U.4.S26.L001.	G3.14S.15.S112.L001.	G2.10S.4.S85.L001.	G2.10S.29.S95.L001.	G2.10S.0.S81.L001.	G1.6S.0.S61.L001.	G1.16S.6.S68.L001.	G3.13S.15.S111.L001.	G3.13S.43.S5.L001.	G1.7U.57.S19.L001.	G1.7U.8.S9.L001.	G1.7U.22.S13.L001.	G1.7U.6.S7.L001.	G1.7U.29.S15.L001.	G1.3U.4.S6.L001.	G1.3U.43.S18.L001.	G3.13S.6.S107.L001.	G3.14S.4.S106.L001.	G2.10S.6.S87.L001.	G3.14S.6.S108.L001.	G3.15U.6.S47.L001.	G2.11S.0.S82.L001.	G1.7U.2.S3.L001.	G2.19U.15.S31.L001.	G1.16S.0.S62.L001.	G2.11S.57.S100.L001.	G2.19U.57.S39.L001.	G1.16S.4.S66.L001.	G1.7U.0.S1.L001.	G3.14S.29.S116.L001.	G3.15U.0.S41.L001.	G3.15U.2.S43.L001.	G1.3U.0.S2.L001.	G3.18U.4.S46.L001.	G3.15U.43.S1.L001.	G1.6S.6.S67.L001.	G1.16S.43.S78.L001.	G2.11S.15.S92.L001.	G2.10S.2.S83.L001.	G1.16S.8.S70.L001.	G3.18U.57.S4.L001.	G2.19U.0.S21.L001.	G1.3U.8.S10.L001.	G3.18U.2.S44.L001.	G3.14S.2.S104.L001.	G2.11S.29.S96.L001.	G3.18U.0.S42.L001.	G1.3U.29.S16.L001.	G2.19U.4.S25.L001.	G1.3U.6.S8.L001.	G1.6S.29.S75.L001.	G2.11S.43.S98.L001.	G2.11S.22.S94.L001.	G3.18U.6.S48.L001.	G3.14S.0.S102.L001.	G3.18U.22.S54.L001.	G3.15U.57.S3.L001.	G1.6S.2.S63.L001.	G3.15U.4.S45.L001.	G2.11S.2.S84.L001.	G3.13S.4.S105.L001.	G2.9U.0.S22.L001.	G2.19U.2.S23.L001.	G2.9U.6.S28.L001.	G3.13S.0.S101.L001.	G2.19U.8.S29.L001.	G1.16S.22.S74.L001.	G3.18U.29.S56.L001.	G1.3U.2.S4.L001.	G2.9U.57.S40.L001.	G3.15U.8.S49.L001.	G1.7U.4.S5.L001.	G2.19U.22.S33.L001.	G3.18U.8.S50.L001.	G1.7U.43.S17.L001.	G1.3U.22.S14.L001.	G3.15U.29.S55.L001.	G3.15U.15.S51.L001.	G3.13S.2.S103.L001.	G1.16S.15.S9.L001.	G2.19U.43.S37.L001.	G2.19U.6.S27.L001.	G3.15U.22.S53.L001.	G3.18U.15.S52.L001.	G1.3U.57.S20.L001.	G2.9U.2.S24.L001.
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Other	0.0	0.0	0.000147034111914	0.000118293198141	0.000235539553821	6.79086402427e-05	0.000513874614594	3.21171634121e-05	0.000174672489083	0.000584074242326	0.000235571260306	0.000164329535495	0.00024950877959	0.000196479094624	0.000418614386381	0.000427462062742	0.000137991941271	0.000689813750287	6.01793344166e-05	3.51456788388e-05	0.0	0.000456607104807	0.000136121093325	0.0010661928032	0.0	5.78720449087e-05	0.000124925825291	6.70046679919e-05	3.89135341272e-05	0.000176499139567	0.000347093095327	0.000177535803054	0.0	3.76534377589e-05	5.35589952332e-05	0.0	0.00040965291226	0.0	0.0	0.0	0.000541108317153	0.000368570178065	0.0	0.0	0.0	0.0	5.16395558998e-05	0.0	0.0	0.000222579448498	0.0	8.12611734113e-05	0.000278064669898	3.84985563041e-05	0.0	0.0	0.000173848255309	0.0	0.000204471101418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82826759182e-05	0.0	0.000184255377954	0.000898981154691	0.0	6.38814360547e-05	0.0	0.0	0.0	0.0	0.0	0.000238354671752	0.0	0.0	0.000113597637169	0.0	4.59601066274e-05	0.00019512195122	0.000161394448031	0.0	0.0	3.29315682013e-05	7.89023110487e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.80781537205e-05	0.0	0.000115027146407	0.000215111589137	4.20079815165e-05	0.0	0.000203942895989	6.27254194762e-05	0.0	0.000134331866877	0.0	0.0	0.0	5.13953846945e-05	5.58284948638e-05	0.0	0.0	0.000421151146467	0.0	0.000126758778045	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Rhodocista	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000222123500666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47310498331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Skermanella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37478923746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.71348329851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Orientia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40506673931e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsia	0.0	0.0	0.0	1.68990283059e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.56965476464e-05	0.0	0.0	0.0	0.0	8.16726559948e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.91786010179e-05	0.0	0.0	2.67794976166e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40785169029e-05	0.0	0.0	0.0	3.4473248759e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Altererythrobacter	0.0	0.0	0.0	1.68990283059e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.88928150766e-05	2.73882559159e-05	0.000155942987244	7.85916378497e-05	3.48845321984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.23348893306e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.31575590049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.37778972842e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33972859148e-05	0.0	6.33793890227e-05	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Croceicoccus	3.46296360425e-05	0.0	0.0	1.68990283059e-05	3.36485076887e-05	4.52724268284e-05	0.0	0.0	2.91120815138e-05	6.48971380362e-05	0.0	2.73882559159e-05	0.0	0.0	0.0	4.74957847491e-05	2.75983882541e-05	9.85448214696e-05	9.02690016248e-05	0.000105437036516	2.39194393283e-05	0.0	2.72242186649e-05	8.88494002665e-05	0.0	2.89360224544e-05	9.36943689684e-05	0.0	3.89135341272e-05	0.0	2.47923639519e-05	2.95893005089e-05	4.06520590268e-05	0.0	8.03384928499e-05	0.0	0.0	0.0	0.0	0.0	3.1829901009e-05	0.0	0.0	2.42724337969e-05	0.0	0.0	5.16395558998e-05	0.0	5.70776255708e-05	2.47310498331e-05	0.0	0.0	7.94470485421e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.38814360547e-05	0.0	0.0	0.000312728030856	0.0	0.0	3.40506673931e-05	0.0	3.67053296139e-05	0.0	0.0	2.29800533137e-05	9.75609756098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107555794568	4.20079815165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000165289256198	0.0	0.0	0.0	0.0	0.000101926409133	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter	0.0	0.0	0.0	8.44951415294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.27951647624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111674446653	0.0	0.0	0.0	0.0	0.0	0.0	2.67794976166e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4473248759e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythromicrobium	0.0	0.0	0.0	1.68990283059e-05	0.0	0.0	0.0	3.21171634121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.71348329851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40785169029e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4747558984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29800533137e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Other	3.46296360425e-05	0.0	0.00361283817846	0.00212927756654	0.000942158215283	0.00043008805487	0.000587285273822	0.000417523124358	0.000582241630277	0.000941008501525	0.000235571260306	0.00183501314636	0.000530206156629	0.00231845331657	6.97690643968e-05	0.0038234106723	0.00292542915494	0.000459875833525	0.000421255340916	0.000527185182582	0.000334872150597	0.000639249946729	0.000462811717304	0.000621945801866	0.000135674164926	0.000289360224544	0.000624629126456	0.00410961963683	0.00027239473889	0.0	0.00307425313004	0.000473428808143	0.000650432944429	0.0	0.00211558031171	0.000163840419431	0.00081930582452	0.0	0.0	0.000308261405672	0.00238724257568	0.00345534541936	2.54284697147e-05	0.0	0.0	4.0170322166e-05	0.0	0.0	5.70776255708e-05	0.000395696797329	9.27902013547e-05	0.000203152933528	0.00035751171844	0.0	0.0	0.0	2.48354650441e-05	0.0	0.00514585605234	0.00010631511801	0.0	0.0	0.00406784335356	0.0	0.0	5.51419906259e-05	0.0	0.0	0.0	0.000921276889769	0.00356262902044	0.0	0.000447170052383	0.0	0.0	6.9495117968e-05	0.0	0.0	0.00360937074367	0.0	0.000110115988842	0.0	0.0	6.89401599412e-05	0.00321951219512	0.00419625564881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41509713777e-05	0.0	0.0	3.40390768602e-05	0.0	0.0	0.000645334767411	0.0	0.0	0.000271923861319	0.0	0.0	3.35829667193e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.67945718297e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Porphyrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.32955983219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Other;Other	6.92592720851e-05	0.0	0.00340278944715	0.00437684833122	0.0056529492917	0.0062023224755	0.00374394362061	0.00298689619733	0.00247452692868	0.00405607112726	0.00241460541814	0.00290315512708	0.00343074571937	0.00573718956303	0.00244191725389	0.00306347811632	0.00455373406193	0.00423742732319	0.00243726304387	0.00397146170878	0.0030377687947	0.00286140452345	0.00348469998911	0.00257663260773	0.000542696659702	0.00483231574988	0.00165526718511	0.00413195452617	0.00202350377461	0.00220623924458	0.0038676087765	0.00210084033613	0.00276434001382	0.000903682506213	0.00554335600664	0.000518827994866	0.00227171160435	0.0	0.0	0.00167831209755	0.00267371168476	0.00317891778581	0.000305141636576	0.000266996771766	0.00036060726263	0.000522214188158	0.000309837335399	0.000124750499002	0.000171232876712	0.00195375293681	0.000896971946429	0.00101576466764	0.00345594661158	7.69971126083e-05	0.0	0.0	0.00211101452875	0.0	0.00299890948746	0.00459812885392	0.000293954339093	0.0	0.00499862107005	0.0	0.000116726975604	0.0	0.000186805317725	0.000103703145034	8.82320502923e-05	0.00534340596066	0.00446161017513	6.06796116505e-05	0.0026830203143	0.000427972267397	0.0	0.000451718266792	0.00011471836641	6.44641418211e-05	0.00234949605012	0.0	0.000220231977683	0.000567988185846	0.0	0.00121794282563	0.00409756097561	0.00228642134711	0.000781402617699	0.0	0.000724494500428	7.10120799438e-05	4.08864175321e-05	0.000156715248394	3.07200786434e-05	0.0006673587424	0.0	0.000135369287416	0.00108925045953	0.0	0.0017254071961	0.00693734874966	0.000420079815165	0.0	0.0025152957172	0.000282264387643	0.0	0.00218289283675	0.000779828437744	0.000377073906486	8.80307520761e-05	5.13953846945e-05	0.000725770433229	0.000112841345069	0.0	0.00645765091249	0.00122574055158	0.000316896945113	0.000227608967793	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas	0.0	0.0	0.0	1.68990283059e-05	0.0	2.26362134142e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1829901009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.60638444885e-05	3.32955983219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium	0.0	0.0	0.00144933624601	0.000828052386988	0.000201891046132	6.79086402427e-05	7.34106592277e-05	0.0	0.0	0.0	0.0	2.73882559159e-05	6.23771948975e-05	0.0	0.0	0.0011161509416	0.000883148424132	0.000164241369116	3.00896672083e-05	7.02913576776e-05	7.1758317985e-05	0.0	2.72242186649e-05	0.000222123500666	0.0	0.0	3.12314563228e-05	0.000647711790588	0.0	0.0	0.000718978554605	0.0	0.0	0.0	0.000776605430882	0.0	0.0	0.0	0.0	0.0	0.000445618614126	0.000691069083873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148386298998	0.0	0.0	7.94470485421e-05	0.0	0.0	0.0	0.0	0.0	0.000920119956379	0.0	0.0	0.0	0.000551571980143	0.0	0.0	0.0	0.0	0.0	0.0	9.21276889769e-05	0.000299660384897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000578861345682	0.0	0.0	0.0	0.0	2.29800533137e-05	0.00019512195122	0.000268990746718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.20079815165e-05	0.0	0.000475866757308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000327562002808	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Other	0.000242407452298	0.0	0.00119727776844	0.00184199408534	0.003566741815	0.00357652171945	0.00256937307297	0.00179856115108	0.00125181950509	0.00230384840029	0.0037691401649	0.00399868536372	0.00414808346069	0.00290789060044	0.0045001046536	0.00223230188321	0.0030082243197	0.00305488946556	0.00153457302762	0.00253048887639	0.00313344655201	0.00155246415634	0.00114341718393	0.00177698800533	0.000352752828806	0.00150467316763	0.0010931009713	0.00214414937574	0.00408592108335	0.00931032961214	0.00215693566382	0.000946857616286	0.00276434001382	0.00858498380902	0.00581115098281	0.000819202097157	0.0011544763891	0.0	0.0	0.00311686532402	0.00222809307063	0.0026951694271	0.0029497024869	0.00490303162698	0.00432728715156	0.0056640154254	0.00630002581978	0.0021623419827	0.000627853881279	0.00183009768765	0.00207231449692	0.00093450349423	0.00635576388337	0.00173243503369	0.0	2.64424348194e-05	0.0146777598411	0.0	0.00190839694656	0.0032957686583	0.000587908678185	0.0	0.00382653061224	0.0	0.000262635695109	0.0	0.00205485849497	0.000546798401086	0.000110290062865	0.00363904371459	0.00369581141373	0.000121359223301	0.0047911077041	0.00111272789523	0.0	0.00138990235936	0.0	9.66962127317e-05	0.00163443203487	0.0	0.000513874614594	0.00655079707675	0.0	0.00179244415847	0.00136585365854	0.000968366688186	0.00882333789152	0.0	0.00335901995653	0.000220926470936	4.08864175321e-05	0.000595517943896	0.00018432047186	0.000778585199466	0.0	0.000406107862248	0.00993941044319	0.0	0.0127450078218	0.00435600968002	0.0035706784289	0.0	0.000679809653297	0.00213266426219	0.000130650640188	0.0130637740538	0.00623862750195	0.00386500754148	0.000792276768685	0.000616744616333	0.00106074140241	0.000376137816896	0.000275482093664	0.00112306972391	0.0151174668029	0.00152110533654	0.00273130761352	0.000101926409133	0.000106826193783
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sandarakinorhabdus	0.00027703708834	4.7063253012e-05	0.00390690640229	0.00243346007605	0.00541740973788	0.00536478257917	0.00315665834679	0.000770811921891	0.000902474526929	0.00191446557207	0.00833333333333	0.00983238387379	0.0111343292892	0.0142250864508	0.0120700481407	0.0051295447529	0.00563007120384	0.00469730315672	0.000481434675332	0.00140582715355	0.00354007702059	0.00115673799884	0.00127953827725	0.00137716570413	0.00010853933194	0.00162041725744	0.000749554951747	0.00460098720211	0.00373569927621	0.0203415258351	0.00530556588571	0.000887679015268	0.00268303589577	0.0228179832819	0.0183439558674	0.000273067365719	0.00081930582452	0.0	0.0	0.00318536785861	0.00442435624025	0.00426159268388	0.0053654071098	0.00587392897886	0.00519274458188	0.0037760102836	0.00753937516137	0.00199600798403	0.000627853881279	0.00131074564115	0.00145371315456	0.000406305867057	0.00397235242711	0.00338787295476	0.0	0.0	0.0422202905749	0.0	0.0057933478735	0.022166702105	0.000424600712023	0.0	0.0084804191947	0.0	0.00058363487802	0.0	0.00382950901336	0.000773059808432	6.61740377192e-05	0.00386936293703	0.0062262768862	3.03398058252e-05	0.0026830203143	0.00423692544723	0.0	0.00111192188749	0.0	9.66962127317e-05	0.00309861073277	0.0	0.000440463955366	0.0115490931122	0.0	0.00160860373196	0.00136585365854	0.000914568538842	0.0195676238849	0.0	0.00902324968715	0.000654889181704	0.0	0.000720890142611	0.000215040550504	0.000593207771022	0.0	0.000379034004765	0.0255293076452	0.0	0.0374988497285	0.00360311911804	0.0117202268431	0.0	0.000475866757308	0.0083111180806	0.0	0.0340195452866	0.0174161684429	0.00518476621418	0.000645558848558	0.00313511846636	0.00477333631085	0.000338524035206	0.0	0.00222274216191	0.0254851889683	0.00399290150843	0.00375554796859	0.0	0.000213652387565
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium	0.0	0.0	0.000105024365653	0.000236586396282	0.0	0.0	0.0	0.0	0.0	0.000162242845091	0.0	0.0	0.0	0.0	0.0	0.000166235246622	0.000110393553017	9.85448214696e-05	0.0	0.0	2.39194393283e-05	6.08809473075e-05	0.0	0.0	0.0	0.0	0.0	0.000134009335984	0.0	0.0	7.43770918557e-05	0.0	0.0	0.0	0.000133897488083	0.0	0.0	0.0	0.0	0.0	9.5489703027e-05	0.000138213816775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204471101418	0.0	0.0	0.0	0.000206839492554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000233069188253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102152002179	0.0	0.0	0.0	0.0	0.0	0.000292682926829	0.000215192597375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.20079815165e-05	0.0	0.000339904826649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000233972859148	0.0	0.0	0.0	0.0	0.0
