Taxon	G1.16S.15.S72.L001.	G1.16S.2.S64.L001.	G3.13S.57.S7.L001.	G3.14S.57.S8.L001.	G1.16S.29.S76.L001.	G1.16S.57.S80.L001.	G1.3U.15.S12.L001.	G1.6S.57.S79.L001.	G2.10S.22.S93.L001.	G2.11S.8.S90.L001.	G2.9U.15.S32.L001.	G2.9U.22.S34.L001.	G2.9U.29.S36.L001.	G2.9U.43.S38.L001.	G2.9U.8.S30.L001.	G3.13S.29.S115.L001.	G3.14S.22.S114.L001.	G3.14S.8.S110.L001.	G1.6S.22.S73.L001.	G1.6S.43.S77.L001.	G1.7U.15.S11.L001.	G2.10S.43.S97.L001.	G2.10S.57.S99.L001.	G3.13S.8.S109.L001.	G1.6S.4.S65.L001.	G1.6S.8.S69.L001.	G2.10S.15.S91.L001.	G3.14S.43.S6.L001.	G2.11S.4.S86.L001.	G2.19U.29.S35.L001.	G3.13S.22.S113.L001.	G2.10S.8.S89.L001.	G2.11S.6.S88.L001.	G2.9U.4.S26.L001.	G3.14S.15.S112.L001.	G2.10S.4.S85.L001.	G2.10S.29.S95.L001.	G2.10S.0.S81.L001.	G1.6S.0.S61.L001.	G1.16S.6.S68.L001.	G3.13S.15.S111.L001.	G3.13S.43.S5.L001.	G1.7U.57.S19.L001.	G1.7U.8.S9.L001.	G1.7U.22.S13.L001.	G1.7U.6.S7.L001.	G1.7U.29.S15.L001.	G1.3U.4.S6.L001.	G1.3U.43.S18.L001.	G3.13S.6.S107.L001.	G3.14S.4.S106.L001.	G2.10S.6.S87.L001.	G3.14S.6.S108.L001.	G3.15U.6.S47.L001.	G2.11S.0.S82.L001.	G1.7U.2.S3.L001.	G2.19U.15.S31.L001.	G1.16S.0.S62.L001.	G2.11S.57.S100.L001.	G2.19U.57.S39.L001.	G1.16S.4.S66.L001.	G1.7U.0.S1.L001.	G3.14S.29.S116.L001.	G3.15U.0.S41.L001.	G3.15U.2.S43.L001.	G1.3U.0.S2.L001.	G3.18U.4.S46.L001.	G3.15U.43.S1.L001.	G1.6S.6.S67.L001.	G1.16S.43.S78.L001.	G2.11S.15.S92.L001.	G2.10S.2.S83.L001.	G1.16S.8.S70.L001.	G3.18U.57.S4.L001.	G2.19U.0.S21.L001.	G1.3U.8.S10.L001.	G3.18U.2.S44.L001.	G3.14S.2.S104.L001.	G2.11S.29.S96.L001.	G3.18U.0.S42.L001.	G1.3U.29.S16.L001.	G2.19U.4.S25.L001.	G1.3U.6.S8.L001.	G1.6S.29.S75.L001.	G2.11S.43.S98.L001.	G2.11S.22.S94.L001.	G3.18U.6.S48.L001.	G3.14S.0.S102.L001.	G3.18U.22.S54.L001.	G3.15U.57.S3.L001.	G1.6S.2.S63.L001.	G3.15U.4.S45.L001.	G2.11S.2.S84.L001.	G3.13S.4.S105.L001.	G2.9U.0.S22.L001.	G2.19U.2.S23.L001.	G2.9U.6.S28.L001.	G3.13S.0.S101.L001.	G2.19U.8.S29.L001.	G1.16S.22.S74.L001.	G3.18U.29.S56.L001.	G1.3U.2.S4.L001.	G2.9U.57.S40.L001.	G3.15U.8.S49.L001.	G1.7U.4.S5.L001.	G2.19U.22.S33.L001.	G3.18U.8.S50.L001.	G1.7U.43.S17.L001.	G1.3U.22.S14.L001.	G3.15U.29.S55.L001.	G3.15U.15.S51.L001.	G3.13S.2.S103.L001.	G1.16S.15.S9.L001.	G2.19U.43.S37.L001.	G2.19U.6.S27.L001.	G3.15U.22.S53.L001.	G3.18U.15.S52.L001.	G1.3U.57.S20.L001.	G2.9U.2.S24.L001.
Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Cystobacteraceae	0.0	0.0	0.000105024365653	0.000456273764259	6.72970153774e-05	2.26362134142e-05	0.0	0.0	0.0	0.000292037121163	0.0	0.0	0.0	0.0	0.0	0.000142487354247	0.00033118065905	0.000459875833525	0.0	0.0	0.0	0.0	0.0	4.44247001333e-05	0.0	0.0	0.0	0.000759386237241	0.0	0.0	7.43770918557e-05	0.0	0.0	0.0	0.000482030957099	0.0	0.0	0.0	0.0	0.0	6.3659802018e-05	0.000345534541936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119170572813	0.0	0.0	0.0	0.0	0.0	0.000886041439477	2.65787795024e-05	0.0	0.0	0.000517098731384	0.0	0.0	0.0	0.0	9.42755863941e-06	0.0	9.21276889769e-05	0.000332955983219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000544810678289	0.0	0.0	0.0	0.0	0.0	0.000487804878049	0.000215192597375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.70754856889e-05	0.0	0.0	0.0	0.0	0.0	5.37778972842e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.79142474319e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000613413304253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204304004358	0.0	0.0	0.0	0.0	0.0	0.000292682926829	0.000215192597375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae	0.0	0.0	0.000147034111914	8.44951415294e-05	0.00497997913793	0.00230889376825	0.0013213918661	0.0	2.91120815138e-05	3.24485690181e-05	5.88928150766e-05	0.00032865907099	0.0	0.000196479094624	0.000732575176167	7.12436771237e-05	8.27951647624e-05	0.00108399303617	0.0	3.51456788388e-05	0.0	0.000426166631153	0.0	4.44247001333e-05	0.0	0.000549784426633	0.0	0.000424362897282	3.89135341272e-05	0.0	0.000347093095327	0.0	0.0	0.0	0.000856943923732	0.0	0.0	0.0	0.0	0.0	0.000700257822198	0.00195802907097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09300671182e-05	0.0	0.000119170572813	0.0	0.0	0.0	0.0	0.0	0.00436205016358	0.000611311928556	0.0	0.0	3.4473248759e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000921276889769	0.00176466671106	0.0	0.000191644308164	0.0	0.0	0.0	0.0	0.0	0.000408608008717	0.0	0.0	0.0	0.0	0.0	0.00165853658537	0.00145255003228	0.0	0.0	0.000131726272805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00193600430223	0.000546103759714	0.0	6.79809653297e-05	0.0	0.0	0.0	3.71346875116e-05	0.0	0.0	0.0	2.79142474319e-05	0.0	0.0	0.000210575573234	0.0	0.0	0.00034141345169	0.0	0.0
Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae	0.0	0.0	0.00609141320786	0.00280523869877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00325346125531	0.00540928409781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00493601054207	0.0	0.0	0.00656997644725	0.0	0.0	0.0	0.000294574473783	0.0	0.0	0.0	0.0	0.0	0.000159149505045	0.00366266614453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00306811913955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81013347862e-05	0.0	0.0	0.0	0.0	0.0	9.75609756098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Other	0.0	0.0	0.00413796000672	0.00292353189692	0.00222080150745	0.00138080901827	0.00543238878285	0.00044964028777	5.82241630277e-05	0.000778765656435	0.0139575971731	0.00539548641543	0.0063312852821	0.0112779000314	0.00394195213842	0.00284974708495	0.00256665010763	0.000394179285879	0.0	0.000984079007486	0.00117205252709	6.08809473075e-05	0.00375694217576	4.44247001333e-05	5.42696659702e-05	0.00127318498799	0.0017801930104	0.00243450293704	0.0	0.00604509553016	0.000446262551134	0.0023079654397	0.000406520590268	0.0	0.00206202131648	0.0	0.00208550573514	0.0	0.0	0.0	0.00130502594137	0.000483748358711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00089031779399	0.0	0.0014627011214	0.000198617621355	3.84985563041e-05	0.0	0.0	0.00695393021234	0.0	0.00221510359869	0.0149638528599	0.0	4.7270148901e-05	0.0019305019305	0.0	2.9181743901e-05	0.0	0.0	0.000235688965985	4.41160251461e-05	0.00101340457875	0.00133182393288	0.0	0.0	0.000427972267397	0.0	0.0	0.0	0.0	0.000953418687006	0.0	0.0	0.0	0.0	0.000229800533137	0.00175609756098	0.00150634818162	0.0	0.0	3.29315682013e-05	7.89023110487e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000170195384301	0.0	0.00333578724579	0.00112933584297	0.000126023944549	0.0	0.00605030591434	0.000313627097381	0.0	0.000436578567351	0.0	0.0	0.0	0.000668140001028	0.000865341670389	0.0	0.0	0.000140383715489	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae	0.0	0.0	0.00136531675349	0.000963244613435	0.0	0.0	0.0	6.42343268243e-05	0.0	6.48971380362e-05	0.0	0.0	0.0	3.92958189249e-05	0.0	0.000403714170367	0.00113153391842	0.0	3.00896672083e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.78720449087e-05	0.0	0.0010944095772	0.0	0.000132374354675	0.000446262551134	0.0	0.0	0.0	0.00107117990466	0.0	0.0	0.0	0.0	0.0	0.000604768119171	0.000184285089033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121891760117	0.0	0.0	0.0	0.0	0.000347696510617	0.0	0.000374863685932	0.0	0.0	0.0	0.000861831218974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000799094359726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000408608008717	0.0	0.0	0.0	0.0	2.29800533137e-05	0.000390243902439	0.000242091672046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.30054292813e-05	0.0	0.0	0.0	0.000543847722638	0.0	0.0	6.71659334386e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.35891436593e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Deltaproteobacteria;Other;Other	0.0	0.0	0.0171609813477	0.0163920574567	0.00137958881524	0.00115444688413	0.00668036998972	3.21171634121e-05	0.00131004366812	0.00343954831592	0.000736160188457	0.000301270815074	0.000779714936219	0.000314366551399	0.000941882369357	0.0117077109407	0.0235966219573	0.00137962750057	0.000330986339291	0.000210874073033	0.000502308225895	0.00152202368269	0.0020962648372	0.00235450910706	0.000298483162836	0.000260424202089	0.00196758174834	0.0146070176222	0.000739357148416	0.00141199311653	0.002578405851	0.00150905432596	0.00178869059718	0.000188267188794	0.0235659579026	0.00128341661888	0.000707582302994	0.0	0.0	0.0	0.0118407231754	0.00138213816775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031408433288	3.09300671182e-05	0.00268161872257	0.000278064669898	0.0	0.0	0.0	0.00176331801813	0.000644141242607	0.023889040349	0.000318945354029	0.0	0.00113448357362	0.0152716492002	0.000460128127986	0.0	0.0	0.0	9.42755863941e-06	2.20580125731e-05	0.0011976599567	0.0155823400147	0.0	0.000255525744219	4.27972267397e-05	0.0	0.0	0.00011471836641	0.000225624496374	0.0138926722964	0.0	0.0	0.0	0.0	2.29800533137e-05	0.0231219512195	0.0158704540564	0.0	0.000434431825234	0.000164657841006	0.0	0.0	0.0	6.14401572868e-05	0.00207622719858	0.000319447993867	0.0	0.000102117230581	0.0	0.000897211741971	0.000591556870126	0.000462087796681	0.0	0.00292318150918	3.13627097381e-05	0.0	0.000302246700474	0.0	0.0	2.93435840254e-05	0.0	0.0	0.0	0.0	0.000304164716893	5.10725229826e-05	0.0	0.000569022419483	0.0	0.0
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.21171634121e-05	5.82241630277e-05	0.000324485690181	0.0	0.0	0.0	0.0	0.0	0.0	2.75983882541e-05	6.56965476464e-05	0.0	3.51456788388e-05	2.39194393283e-05	9.13214209613e-05	8.16726559948e-05	0.0002665482008	0.00010853933194	8.68080673631e-05	0.0	2.23348893306e-05	0.00182893610398	0.0	0.0	5.91786010179e-05	0.00243912354161	0.0	0.0	0.00483329237323	7.44823476836e-05	0.0	0.0	0.000171256336484	0.0	4.60712722582e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00222579448498	0.000123720268473	0.00272224930928	0.000516405815524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.20580125731e-05	0.0	3.32955983219e-05	0.000485436893204	0.0	0.0	0.00071129707113	0.0	0.000344155099231	0.0	0.0	0.000173400381481	0.0	3.78658790564e-05	0.0	0.0	0.0	2.68990746718e-05	0.0	0.0	0.0	0.0	0.0	6.26860993575e-05	3.07200786434e-05	0.00103811359929	0.0	0.000216590859866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112841345069	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18410041841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Succinivibrionaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.76534377589e-05	0.0	2.73067365719e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47310498331e-05	0.0	0.0	0.0	0.0	0.0	7.93273044582e-05	0.0	5.85582947825e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.51419906259e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.38895987733e-05	2.70738574832e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53253200941e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae	0.0	0.0	0.0	0.0	0.0	2.26362134142e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182642841923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.72411738418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae	0.0	0.0	0.0	0.0	0.0	2.26362134142e-05	7.34106592277e-05	3.21171634121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.51456788388e-05	0.0	3.04404736538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.13041180536e-05	0.0	2.67794976166e-05	2.73067365719e-05	7.44823476836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000154650335591	0.0	7.94470485421e-05	0.0	0.0	0.0	0.0	0.0	3.40785169029e-05	0.0	3.26615932325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016647799161	0.0	0.0	0.0	0.0	0.0	0.0	3.22320709106e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.75609756098e-05	2.68990746718e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	3.46296360425e-05	0.0	0.0	0.0	0.0	2.26362134142e-05	0.0	0.0	0.0	3.24485690181e-05	0.0	0.0	0.0	0.0	0.0	2.37478923746e-05	0.0	0.0	0.0	0.0	0.0	3.04404736538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73067365719e-05	0.0	0.0	0.0	0.0	3.1829901009e-05	6.91069083873e-05	0.0	0.0	0.0	4.0170322166e-05	0.0	0.0	0.000228310502283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81570338059e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.10194174757e-05	0.0	0.0	0.0	6.9495117968e-05	0.0	0.0	3.40506673931e-05	0.0	0.000146821318455	0.0	9.0395480226e-05	0.0	9.75609756098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.80781537205e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.79879801411e-05	0.0	0.0	0.0	5.86871680507e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000203852818265	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Solimonas	0.0	0.0	0.0	0.0	0.0	2.26362134142e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37478923746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.23348893306e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40785169029e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40506673931e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae	0.0	0.0	0.000147034111914	5.06970849176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000166235246622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012396181976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1829901009e-05	9.21425445164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40785169029e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000133182393288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000272405339145	0.0	0.0	0.0	0.0	2.29800533137e-05	0.0	0.000161394448031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40390768602e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae	0.0	0.0	2.10048731306e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.70754856889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42724337969e-05	0.0	0.0	0.0	0.0	0.0	4.94620996661e-05	3.09300671182e-05	0.0	0.0	0.0	0.0	0.0	2.48354650441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.78658790564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40390768602e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91120815138e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72242186649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54284697147e-05	0.0	0.0	0.0	5.16395558998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.00013851854417	0.000611822289157	0.00487313056629	0.00236586396282	0.00501362764561	0.00355388550603	0.00543238878285	0.00321171634121	0.00724890829694	0.00285547407359	0.000117785630153	8.21647677476e-05	9.35657923463e-05	0.000275070732474	0.000139538128794	0.00379966277993	0.00129712424794	0.00114968958381	0.00370102906662	0.00709942712543	0.00514267945559	0.00620985662537	0.00568986170097	0.00124389160373	0.00206224730687	0.00917271911803	0.00627752272088	0.00225582382239	0.000622616546035	0.000308873494242	0.00416511714392	0.00784116463487	0.00182934265621	0.000414187815348	0.000964061914198	0.00371371617378	0.00577238194548	0.0	0.0	0.00167831209755	0.00229175287265	0.00446891340904	0.000966281849158	0.000436903808345	0.000504850167682	0.000281192255162	0.000464756003098	0.000207917498337	0.000342465753425	0.00126128354149	0.000989762147784	0.0078823338209	0.00210534678637	0.0	0.0	7.93273044582e-05	0.000397367440705	0.0	0.00354416575791	0.000186051456517	0.00127380213607	4.7270148901e-05	0.00148234969664	0.0	2.9181743901e-05	0.0	3.11342196208e-05	3.77102345577e-05	0.00502922686666	0.00354691602561	0.00376240261037	0.000515776699029	0.00121374728504	4.27972267397e-05	0.0	0.000764446297648	0.0	0.000128928283642	0.00439253609371	0.0	0.000403758625752	0.000113597637169	0.0	0.00395256916996	0.00234146341463	0.00425005379815	0.000195350654425	0.0	0.000230520977409	0.0	0.000654182680514	0.0	0.000399361022364	0.00111226457067	0.0	0.000162443144899	0.000510586152904	0.0	0.000207048863532	0.0047862328583	0.000168031926066	0.0	0.000679809653297	6.27254194762e-05	9.79879801411e-05	0.000268663733754	0.000371346875116	0.000471342383107	0.000234748672203	5.13953846945e-05	8.37427422957e-05	0.000300910253517	0.000220385674931	0.000444548432382	0.000102145045965	0.000126758778045	0.000455217935587	0.000917337682193	0.0
